,X,y
0,2.4387219898970085,-11.989405579185327
1,0.605682947457177,2.8532283981829454
2,-1.2125988076559224,-3.236615834675033
3,-0.9326956571007144,-3.2389733029906576
4,-0.15207185920209576,-0.28127276127805134
5,0.5958623536961972,0.9860988612808747
6,-0.4682432846933222,-1.565908842774515
7,0.2431805594423711,-1.0306316850110906
8,0.9953366317568604,1.1033524241706663
9,0.6351238186223714,-0.2473897219174731
10,0.7184509291602764,0.4543385747041817
11,0.03860710739254,0.6063073157354324
12,-0.46485112177292165,-1.9925501974752413
13,-2.3775299339898464,2.432025466571474
14,-0.9987300963100078,-1.7134922329108968
15,-0.16085556199664658,-0.6327009117147904
16,-0.9897316170780869,-2.077626408067221
17,0.9285158614249012,1.3136274595301058
18,-0.3323670256888538,0.2864538281620929
19,0.47099312165924445,2.767148559831102
20,-1.448786117379703,-1.6182773122576146
21,-1.5403314110144022,-3.1000517692162237
22,1.8735682808229845,-5.000038783271145
23,1.5462402000809676,-2.6619347708073917
24,-0.17548787457808665,-1.2474779843357184
25,-1.6106504834030615,-4.085976784738556
26,-1.6915425973302887,-0.04328135458279657
27,-0.9417195441333093,-2.4902398841811753
28,1.0454984083891963,-3.948077919410048
29,-0.47102427083976584,-0.8496610325443459
30,0.365817240475616,-0.5092911099224515
31,-0.991047776736054,-1.5449547478849173
32,-1.453560097648329,-2.3243628022382294
33,-1.7586337995079964,-0.9470495805768591
34,-0.8063768797111491,0.3583847416495427
35,0.03737285176475688,-1.0086649359539406
36,0.29270032217498443,0.9864799869063313
37,0.3027650456323789,0.4814179825091408
38,-0.8041890209829579,-3.060395757345278
39,0.2965769296118565,1.7480420599773918
40,-0.04286029685317511,0.5232865037794074
41,1.4793100609672043,-1.9001665917625985
42,-1.0634879681941019,0.22622716667250525
43,-0.5798904953747375,-1.4781144809129232
44,-1.0114304825456122,-2.363924364535178
45,2.1921432718961507,-8.364379589034499
46,0.8996768866231932,1.9732019149862001
47,1.6332676755174451,-2.7947930800993577
48,-1.4297549104387208,-3.944382083957255
49,0.23682847767583828,-0.5458312529235406
50,-1.7690405458162797,-2.3512557094904993
51,-1.0611126321901458,-2.4631939361051884
52,0.7862986330984496,0.31249409438840453
53,-1.2378354928245985,-1.2714662381303574
54,1.1770058030375465,0.48836113170849327
55,0.7965174085435188,0.9201732972012469
56,-1.5657971284717764,-2.8726711825697566
57,1.4450397117971674,-1.4150207984692542
58,0.5005328052147048,1.7483608411877487
59,0.1594648767636109,-2.052299403041567
60,0.05311594269223959,-0.6606798608612496
61,0.5246215731823406,1.2965631245374671
62,-0.06348027950421713,-0.45017149889445535
63,1.8494545038089156,-3.9835855152163155
64,0.13490617508952707,0.42067302727283357
65,0.08632659950047995,2.4695347075140965
66,1.3085640347006424,-0.8910151856255835
67,0.5562843038819437,1.649524595370439
68,-0.5072938634269528,-1.6789239194240735
69,1.8201744452933954,-4.722520599213145
70,-0.030082945507708778,-0.09006273310935428
71,2.5805632330448223,-14.064905395739382
72,1.8330970581645496,-5.848646966281587
73,-0.09741178054442336,-0.14779447860466638
74,-1.558599235805534,-0.9685869976956941
75,-0.44213453122619994,-1.5297201511211809
76,1.4743603520930686,-0.2557745359619677
77,-0.10520972728628392,0.03260403456433114
78,-1.7609038700508117,-3.5645628475217745
79,-0.1340605581003901,0.627637983072306
80,0.9571784457735191,0.9181282735806722
81,-0.4353113341476924,-1.7257803792962156
82,-2.914171105924118,6.742948137063022
83,-2.037187066326202,-0.3453185489849687
84,0.12315462219987079,0.02408790270610099
85,-0.9164870203748661,-1.1094582027358881
86,-0.45027090414615983,2.0378319678964028
87,-1.093548543609574,-2.513180956481249
88,-0.6224421361501694,-0.9269782852789468
89,0.6037650420583872,0.8796013671981872
90,0.990518887931264,-0.2220425864688802
91,-0.7842273201965335,-3.763798153932949
92,-0.31314129727147333,-1.0762210831759755
93,0.026910701921346654,-0.14609675237509992
94,-1.0867390034361466,-3.2969640810693894
95,1.7711133907434897,-4.797483345923476
96,-1.3210481106671863,-2.3202477483889337
97,-0.023916521669602918,-1.3290655101870916
98,-0.9865980835521968,-2.169333596025951
99,0.43189495457502075,0.47991274215054625
